id,com_id,com_com,com_name_k,dis_id,dis_name,dis_name_k,pro_id,pro_name,pro_name_k,village_id,village_name,village_name_k,lat,long
3785,70407,Trapeang Reang,ត្រពាំងរាំង,704,Chum Kiri,ជុំគិរី,7,Kampot,កំពត,7040701,Trapeang Veaeng,ត្រពាំងវែង,10.91898041,104.4240692
3786,70407,Trapeang Reang,ត្រពាំងរាំង,704,Chum Kiri,ជុំគិរី,7,Kampot,កំពត,7040702,Rovieng,រវៀង,10.91608261,104.436584
3787,70407,Trapeang Reang,ត្រពាំងរាំង,704,Chum Kiri,ជុំគិរី,7,Kampot,កំពត,7040703,Ta Reach,តារាជ,10.92890617,104.4171135
3788,70407,Trapeang Reang,ត្រពាំងរាំង,704,Chum Kiri,ជុំគិរី,7,Kampot,កំពត,7040704,Trapeang Skon,ត្រពាំងស្គន់,10.93933613,104.4281024
3789,70407,Trapeang Reang,ត្រពាំងរាំង,704,Chum Kiri,ជុំគិរី,7,Kampot,កំពត,7040705,Ou,អូរ,10.93766856,104.3980064
3790,70501,Damnak Sokram,ដំណាក់សុក្រំ,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050101,Trapeang Ta Meas,ត្រពាំងតាមាស,10.75006551,104.4557621
3791,70501,Damnak Sokram,ដំណាក់សុក្រំ,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050102,Angk Ropeak,អង្គ រពាក់,10.74622045,104.4759628
3792,70501,Damnak Sokram,ដំណាក់សុក្រំ,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050103,Khcheay Khang Lech,ឃ្ជាយខាងលិច,10.74059045,104.4731465
3793,70501,Damnak Sokram,ដំណាក់សុក្រំ,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050104,Trapeang Ruessei,ត្រពាំងឫស្សី,10.75110385,104.4921426
3794,70501,Damnak Sokram,ដំណាក់សុក្រំ,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050105,Krang Ampov,ក្រាំងអំពៅ,10.75630648,104.5105541
3795,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050201,Thum Thmei,ធំថ្មី,10.70199872,104.4511295
3796,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050202,Chrak Kaes,ច្រកកែស,10.70286799,104.472718
3797,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050203,Trapeang Mnoas,ត្រពាំងម្នាស់,10.69955691,104.4774787
6586,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050204,Khcheay Khang Cheung,ឃ្ជាយខាងជើង,10.68234763,104.4781574
3799,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050205,Trapeang Veaeng Khang Kaeut,ត្រពាំងវែងខាងកើត,10.6758594,104.4705244
3800,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050206,Trapeang Veaeng Khang Lech,ត្រពាំងវែងខាងលិច,10.67521595,104.4591691
3801,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050207,Srov Leu,ស្រូវលើ,10.68941133,104.4893834
3802,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050208,Khcheay Khang Tboung,ឃ្ជាយខាងត្បូង,10.67176572,104.4777914
3803,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050209,Prey Pok,ព្រៃពក,10.67576824,104.4543221
3804,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050210,Prey Kokir,ព្រៃគគីរ,10.68144836,104.4867084
3805,70502,Dang Tong,ដងទង់,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050211,Srov Kraom,ស្រូវក្រោម,10.66886696,104.4969884
3806,70503,Khcheay Khang Cheung,ឃ្ជាយខាងជើង,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050301,Prey Khmum,ព្រៃឃ្មុំ,10.65246292,104.4598859
3807,70503,Khcheay Khang Cheung,ឃ្ជាយខាងជើង,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050302,Prey Samnang Leu,ព្រៃសំណាងលើ,10.66388572,104.4707371
3808,70503,Khcheay Khang Cheung,ឃ្ជាយខាងជើង,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050303,Prey Samnang Kraom,ព្រៃសំណាងក្រោម,10.64740298,104.473225
3809,70503,Khcheay Khang Cheung,ឃ្ជាយខាងជើង,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050304,Kamraeng Krasang,កំរ៉ែងក្រសាំង,10.65572599,104.4912499
3810,70503,Khcheay Khang Cheung,ឃ្ជាយខាងជើង,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050305,Damnak,ដំណាក់,10.64979445,104.480974
3811,70504,Khcheay Khang Tboung,ខ្ជាយខាងត្បូង,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050401,Damnak Trayueng,ដំណាក់ត្រយឹង,10.63919224,104.4847678
3812,70504,Khcheay Khang Tboung,ខ្ជាយខាងត្បូង,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050402,Chhlit Kraom,ឈ្លីតក្រោម,10.63725497,104.4836191
3813,70504,Khcheay Khang Tboung,ខ្ជាយខាងត្បូង,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050403,Chhlit Leu,ឈ្លីតលើ,10.64519604,104.4730825
3814,70504,Khcheay Khang Tboung,ខ្ជាយខាងត្បូង,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050404,Trapeang Andoung,ត្រពាំងអណ្ដូង,10.63553816,104.4629784
3815,70505,Mean Ritth,មានរិទ្ធិ,705,Dang Tong,ដងទង់,7,Kampot,កំពត,7050501,Prey Krang Khang Cheung,ព្រៃក្រាំងខាងជើង,10.74630891,104.428661
