com_id,com_com,dis_id,dis_name,pro_id,pro_name,village_id,village_name
40508,Saeb,405,Kampong Tralach,04,Kampong Chhnang,4050806,Doun Toy
40508,Saeb,405,Kampong Tralach,04,Kampong Chhnang,4050807,Ta Nob
40508,Saeb,405,Kampong Tralach,04,Kampong Chhnang,4050808,Chambak Ph'aem
40508,Saeb,405,Kampong Tralach,04,Kampong Chhnang,4050809,Kralanh
40508,Saeb,405,Kampong Tralach,04,Kampong Chhnang,4050810,Kampong Prasat
40508,Saeb,405,Kampong Tralach,04,Kampong Chhnang,4050811,Pravoek Pong
40508,Saeb,405,Kampong Tralach,04,Kampong Chhnang,4050812,Khnay Kakaoh Thmei
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050901,Boeng Kak
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050902,La Peang
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050903,Ou Rung
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050904,Samraong
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050905,Svay Kraom
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050906,Souvong
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050907,Snay
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050908,Svay Bakav
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050909,Voat Thmei
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050910,Thlok Yol
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050911,Ta Kaoh
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050912,Trapeang Preal
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050913,Banteay Meas
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050914,Sampoar
40509,Ta Ches,405,Kampong Tralach,04,Kampong Chhnang,4050915,Ta Ches
40510,Thma Edth,405,Kampong Tralach,04,Kampong Chhnang,4051001,Daeum Popel
40510,Thma Edth,405,Kampong Tralach,04,Kampong Chhnang,4051002,Snang Mom
40510,Thma Edth,405,Kampong Tralach,04,Kampong Chhnang,4051003,Thma Edth
40510,Thma Edth,405,Kampong Tralach,04,Kampong Chhnang,4051004,Kor
40510,Thma Edth,405,Kampong Tralach,04,Kampong Chhnang,4051005,Trapeang Kdar
40601,Andoung Snay,406,Rolea B'ier,04,Kampong Chhnang,4060101,Spok Reach
40601,Andoung Snay,406,Rolea B'ier,04,Kampong Chhnang,4060102,Andoung Snay
40601,Andoung Snay,406,Rolea B'ier,04,Kampong Chhnang,4060103,Andoung Chrey
40601,Andoung Snay,406,Rolea B'ier,04,Kampong Chhnang,4060104,Char Thmei
40601,Andoung Snay,406,Rolea B'ier,04,Kampong Chhnang,4060105,Tbaeng
40601,Andoung Snay,406,Rolea B'ier,04,Kampong Chhnang,4060106,Pahi
40601,Andoung Snay,406,Rolea B'ier,04,Kampong Chhnang,4060107,Bampong Phchoek
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060201,Preal
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060202,Thma Reab
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060203,Phlov Kou
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060204,Toap Srov
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060205,Toap Tbaeng
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060206,Chheu Neak
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060207,Sdok Kabbas
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060208,Trapeang Phkoam
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060209,Ou Leach
40602,Banteay Preal,406,Rolea B'ier,04,Kampong Chhnang,4060210,Ruessei Duoch
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060301,Ta Lou
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060302,Trapeang Popel
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060303,Pring Kaong
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060304,Luong
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060305,Andoung Chek
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060306,Tuek Chenh
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060307,Souphi
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060308,Tang Bampong
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060309,Damnak Kei
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060310,Khnach Kakaoh
40603,Cheung Kreav,406,Rolea B'ier,04,Kampong Chhnang,4060311,Ou Loy
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060401,Tuol Khsach
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060402,Prey Kaoh
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060403,Prey Puoch
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060404,Thmei
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060405,Thnal Thmei
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060406,Chrey Bak
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060407,Ou Kamnab
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060408,Ou Kandaol
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060409,Prey Leak Neang
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060410,Banh Chhkoul
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060411,Trapeang An
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060412,Khley
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060413,Alaeng
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060414,Trapeang Kor
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060415,Preah Ream Reangsei
40604,Chrey Bak,406,Rolea B'ier,04,Kampong Chhnang,4060416,Ou Roung
40605,Kouk Banteay,406,Rolea B'ier,04,Kampong Chhnang,4060501,Kouk Banteay
40605,Kouk Banteay,406,Rolea B'ier,04,Kampong Chhnang,4060502,Popel Pok
40605,Kouk Banteay,406,Rolea B'ier,04,Kampong Chhnang,4060503,Mean Chey
40605,Kouk Banteay,406,Rolea B'ier,04,Kampong Chhnang,4060504,Troneam Pech
40605,Kouk Banteay,406,Rolea B'ier,04,Kampong Chhnang,4060505,Ou Ta Sek
40605,Kouk Banteay,406,Rolea B'ier,04,Kampong Chhnang,4060506,Chheu Trach
40605,Kouk Banteay,406,Rolea B'ier,04,Kampong Chhnang,4060507,Kang Meas
40605,Kouk Banteay,406,Rolea B'ier,04,Kampong Chhnang,4060508,Kanlaeng Phe
40606,Krang Leav,406,Rolea B'ier,04,Kampong Chhnang,4060601,Krang Leav
40606,Krang Leav,406,Rolea B'ier,04,Kampong Chhnang,4060602,Thmei
40606,Krang Leav,406,Rolea B'ier,04,Kampong Chhnang,4060603,Tuek L'ak
40606,Krang Leav,406,Rolea B'ier,04,Kampong Chhnang,4060604,Pat Lang
40606,Krang Leav,406,Rolea B'ier,04,Kampong Chhnang,4060605,Boeng Veaeng
40606,Krang Leav,406,Rolea B'ier,04,Kampong Chhnang,4060606,Srae Veal
40606,Krang Leav,406,Rolea B'ier,04,Kampong Chhnang,4060607,Chrolong Kak
40606,Krang Leav,406,Rolea B'ier,04,Kampong Chhnang,4060608,Andoung Preng
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060701,Trapeang Pou
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060702,Khvet
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060703,Srang Khpos
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060704,Phnum Touch
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060705,Santey
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060706,Dak Krong
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060707,Andoung Pou
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060708,Thmei
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060709,Prambei Chhaom
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060710,Trapeang Thum
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060711,Thma Reab
40607,Pongro,406,Rolea B'ier,04,Kampong Chhnang,4060712,Toap Tbaeng
40608,Prasnoeb,406,Rolea B'ier,04,Kampong Chhnang,4060801,Prey Sampov
40608,Prasnoeb,406,Rolea B'ier,04,Kampong Chhnang,4060802,Chonleav
40608,Prasnoeb,406,Rolea B'ier,04,Kampong Chhnang,4060803,Sa ang
40608,Prasnoeb,406,Rolea B'ier,04,Kampong Chhnang,4060804,Srangam Ter
40608,Prasnoeb,406,Rolea B'ier,04,Kampong Chhnang,4060805,Trapeang Ampil
40608,Prasnoeb,406,Rolea B'ier,04,Kampong Chhnang,4060806,Prasnoeb
40608,Prasnoeb,406,Rolea B'ier,04,Kampong Chhnang,4060807,Chor
40609,Prey Mul,406,Rolea B'ier,04,Kampong Chhnang,4060901,Prey Kraol
40609,Prey Mul,406,Rolea B'ier,04,Kampong Chhnang,4060902,Prey Mul
40609,Prey Mul,406,Rolea B'ier,04,Kampong Chhnang,4060903,Prachak
40609,Prey Mul,406,Rolea B'ier,04,Kampong Chhnang,4060904,Trapeang Kravan
40609,Prey Mul,406,Rolea B'ier,04,Kampong Chhnang,4060905,Trapeang Ta Sokh
40609,Prey Mul,406,Rolea B'ier,04,Kampong Chhnang,4060906,Ta Vak
40609,Prey Mul,406,Rolea B'ier,04,Kampong Chhnang,4060907,Klaeng Poar
40610,Rolea B'ier,406,Rolea B'ier,04,Kampong Chhnang,4061001,Kruos
40610,Rolea B'ier,406,Rolea B'ier,04,Kampong Chhnang,4061002,Prey Khmer
40610,Rolea B'ier,406,Rolea B'ier,04,Kampong Chhnang,4061003,Andoung Chroh
40610,Rolea B'ier,406,Rolea B'ier,04,Kampong Chhnang,4061004,Chea Rov
40610,Rolea B'ier,406,Rolea B'ier,04,Kampong Chhnang,4061005,Trapeang Trach
40610,Rolea B'ier,406,Rolea B'ier,04,Kampong Chhnang,4061006,Ou Ta Nes
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061101,Kdei Tnaot
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061102,Chamkar Ta Mau
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061103,Santuch
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061104,Traok Kaeut
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061105,Traok Kandal
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061106,Traok Lech
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061107,Kol Kob
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061108,Trapeang Sbov
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061109,Prey Moan
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061110,Andoung Ruessei
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061111,Trea Tboung
40611,Srae Thmei,406,Rolea B'ier,04,Kampong Chhnang,4061112,Trea Cheung
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061201,Thma Kaev
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061202,Knong
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061203,Krang Prasvay
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061204,Utumpor
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061205,Selang
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061206,Svay Chrum Thmei
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061207,Chamkar Khley
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061208,Chen
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061209,Phlov Veay
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061210,Ou Totueng
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061212,Svay Chrum Chas
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061219,Kaoh Kaev
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061221,Svay Chek
40612,Svay Chrum,406,Rolea B'ier,04,Kampong Chhnang,4061222,Kampong Reang
40613,Tuek Hout,406,Rolea B'ier,04,Kampong Chhnang,4061301,Ou Sandan
40613,Tuek Hout,406,Rolea B'ier,04,Kampong Chhnang,4061302,Tik Hout
40613,Tuek Hout,406,Rolea B'ier,04,Kampong Chhnang,4061303,Preaek Sala
40613,Tuek Hout,406,Rolea B'ier,04,Kampong Chhnang,4061304,Noneam Totueng
40613,Tuek Hout,406,Rolea B'ier,04,Kampong Chhnang,4061305,Preaek Reang
40613,Tuek Hout,406,Rolea B'ier,04,Kampong Chhnang,4061306,Kouk Sdau
40613,Tuek Hout,406,Rolea B'ier,04,Kampong Chhnang,4061307,Trapeang Krapeu
40613,Tuek Hout,406,Rolea B'ier,04,Kampong Chhnang,4061308,Tik L'ak
40613,Tuek Hout,406,Rolea B'ier,04,Kampong Chhnang,4061309,Ou Sandan Thmei
40614,Phnom Kraing Dey Meas,406,Rolea B'ier,04,Kampong Chhnang,4061401,Trapeang Anhchanh
40614,Phnom Kraing Dey Meas,406,Rolea B'ier,04,Kampong Chhnang,4061402,Dambouk Kakaoh
40614,Phnom Kraing Dey Meas,406,Rolea B'ier,04,Kampong Chhnang,4061403,Smaet
40614,Phnom Kraing Dey Meas,406,Rolea B'ier,04,Kampong Chhnang,4061404,Thnong Kambot
40614,Phnom Kraing Dey Meas,406,Rolea B'ier,04,Kampong Chhnang,4061405,Chanlaoh Ren
40614,Phnom Kraing Dey Meas,406,Rolea B'ier,04,Kampong Chhnang,4061406,Tuol Trea
40614,Phnom Kraing Dey Meas,406,Rolea B'ier,04,Kampong Chhnang,4061407,Thnal Ta Saeng
40614,Phnom Kraing Dey Meas,406,Rolea B'ier,04,Kampong Chhnang,4061408,Krapeu Pul
40701,Chhean Laeung,407,Sameakki Mean Chey,04,Kampong Chhnang,4070101,Chrak Tnaot
40701,Chhean Laeung,407,Sameakki Mean Chey,04,Kampong Chhnang,4070102,Traeng
40701,Chhean Laeung,407,Sameakki Mean Chey,04,Kampong Chhnang,4070103,Royeas
40701,Chhean Laeung,407,Sameakki Mean Chey,04,Kampong Chhnang,4070104,Trapeang thma
40701,Chhean Laeung,407,Sameakki Mean Chey,04,Kampong Chhnang,4070105,Srae Ruessei
40701,Chhean Laeung,407,Sameakki Mean Chey,04,Kampong Chhnang,4070106,Krang Samraong
40701,Chhean Laeung,407,Sameakki Mean Chey,04,Kampong Chhnang,4070107,Anlong Pring
40701,Chhean Laeung,407,Sameakki Mean Chey,04,Kampong Chhnang,4070108,Chuonh Chit
40701,Chhean Laeung,407,Sameakki Mean Chey,04,Kampong Chhnang,4070109,Kiri Akpiwat
40702,Khnar Chhmar,407,Sameakki Mean Chey,04,Kampong Chhnang,4070201,Voat
40702,Khnar Chhmar,407,Sameakki Mean Chey,04,Kampong Chhnang,4070202,Trapeang Srangae
40702,Khnar Chhmar,407,Sameakki Mean Chey,04,Kampong Chhnang,4070203,Chrey Kaong Lech
40702,Khnar Chhmar,407,Sameakki Mean Chey,04,Kampong Chhnang,4070204,Chrey Kaong Kaeut
40702,Khnar Chhmar,407,Sameakki Mean Chey,04,Kampong Chhnang,4070205,Thma Sa
40702,Khnar Chhmar,407,Sameakki Mean Chey,04,Kampong Chhnang,4070206,Khna  Kandal
40702,Khnar Chhmar,407,Sameakki Mean Chey,04,Kampong Chhnang,4070207,Tradak Pong
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070301,Thnal
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070302,Krang Lvea
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070303,Ou Kakhob
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070304,Chres
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070305,KhnaTey Mouk
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070306,Tang Krong
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070307,Thlok Roleung
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070308,Chumteav Chraeng
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070309,Tang Kruos Lech
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070310,Tang Kruos Kaeut
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070311,Sambok Kriel
40703,Krang Lvea,407,Sameakki Mean Chey,04,Kampong Chhnang,4070312,Khsach Sa
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070401,Tang Poun
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070402,Krang Doung
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070403,Chanva Riel
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070404,Srae Andoung
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070405,Ta Kaev
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070406,Krang Beng
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070407,Svay Kambet
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070408,Chrab Kantuot
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070409,Krang Kantroul
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070410,Chrak Sdach
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070411,Chrak Kov
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070412,Serei Vong
40704,Peam,407,Sameakki Mean Chey,04,Kampong Chhnang,4070413,Sokh Saen Chey
40705,Sedthei,407,Sameakki Mean Chey,04,Kampong Chhnang,4070501,Chamkar Svay
40705,Sedthei,407,Sameakki Mean Chey,04,Kampong Chhnang,4070502,Spean Pou
40705,Sedthei,407,Sameakki Mean Chey,04,Kampong Chhnang,4070503,Thlok Ruessei
40705,Sedthei,407,Sameakki Mean Chey,04,Kampong Chhnang,4070504,Boeng Leach
40705,Sedthei,407,Sameakki Mean Chey,04,Kampong Chhnang,4070505,Khnach
40705,Sedthei,407,Sameakki Mean Chey,04,Kampong Chhnang,4070506,Krang Siem
40705,Sedthei,407,Sameakki Mean Chey,04,Kampong Chhnang,4070507,Angkrong
40705,Sedthei,407,Sameakki Mean Chey,04,Kampong Chhnang,4070508,Voat Sedthei
40705,Sedthei,407,Sameakki Mean Chey,04,Kampong Chhnang,4070509,Peareach
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070601,Trapeang Buon
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070602,Chamkar
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070603,Hangs Chhuk
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070604,Trapeang Thma
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070605,Tuol Pongro
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070606,Svay Pok
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070607,Kyang Tboung
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070608,Khyang Cheung
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070609,Krasang Pul
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070610,Pou Ritthi Krai
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070611,Thmei
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070612,Chonloat Dai
40706,Svay,407,Sameakki Mean Chey,04,Kampong Chhnang,4070613,Svay Ph'aem
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070701,Kngaok Pong
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070702,Trapeang Pring
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070703,Damnak Pring
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070704,Trapeang Mtes
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070705,Tang Krang
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070706,Krang Srama
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070707,Trapeang Tunloab
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070708,Prey Nheam
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070709,Tang Khley
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070710,Chrak Sangkae
40707,Svay Chuk,407,Sameakki Mean Chey,04,Kampong Chhnang,4070711,Kdol Akpiwat
40708,Tbaeng Khpos,407,Sameakki Mean Chey,04,Kampong Chhnang,4070801,Roleang
40708,Tbaeng Khpos,407,Sameakki Mean Chey,04,Kampong Chhnang,4070802,Neang Mealea
40708,Tbaeng Khpos,407,Sameakki Mean Chey,04,Kampong Chhnang,4070803,Veal Ta King
40708,Tbaeng Khpos,407,Sameakki Mean Chey,04,Kampong Chhnang,4070804,Thmei Khmer
40708,Tbaeng Khpos,407,Sameakki Mean Chey,04,Kampong Chhnang,4070805,Tbaeng Khpos
40708,Tbaeng Khpos,407,Sameakki Mean Chey,04,Kampong Chhnang,4070806,Srae Sar
40708,Tbaeng Khpos,407,Sameakki Mean Chey,04,Kampong Chhnang,4070807,Meanok Lech
40708,Tbaeng Khpos,407,Sameakki Mean Chey,04,Kampong Chhnang,4070808,Meanok Kaeut
40708,Tbaeng Khpos,407,Sameakki Mean Chey,04,Kampong Chhnang,4070809,Ra
40709,Thlok Vien,407,Sameakki Mean Chey,04,Kampong Chhnang,4070901,Thlok Vien
40709,Thlok Vien,407,Sameakki Mean Chey,04,Kampong Chhnang,4070902,Srae Krau
40709,Thlok Vien,407,Sameakki Mean Chey,04,Kampong Chhnang,4070903,Tang Tbaeng
40709,Thlok Vien,407,Sameakki Mean Chey,04,Kampong Chhnang,4070904,Chhuk
40709,Thlok Vien,407,Sameakki Mean Chey,04,Kampong Chhnang,4070905,Spean Daek
40709,Thlok Vien,407,Sameakki Mean Chey,04,Kampong Chhnang,4070906,Toap Baoh
40709,Thlok Vien,407,Sameakki Mean Chey,04,Kampong Chhnang,4070907,Praklout
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080101,Srae Ta Chey
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080102,Trapeang Reang
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080103,Srae Prich
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080104,Srae Khtum
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080105,Tuek Chum
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080106,Ropeak
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080107,Damreb
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080108,Trapeang Pring
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080109,Baek Chak
40801,Akphivoadth,408,Tuek Phos,04,Kampong Chhnang,4080110,Srae Ta Chey Khang Lech
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080201,Chi Prang
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080202,Tumnob Thmei
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080203,Boeng Steng
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080204,Prey Tang Thnong
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080205,Kaoh Kandal
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080206,Chhak Kandaol
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080207,Kouk Penh
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080208,Toap Ta Lat
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080209,Sae Robang
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080210,Ta Ney
40802,Chieb,408,Tuek Phos,04,Kampong Chhnang,4080211,Kaoh Khtum
40803,Chaong Maong,408,Tuek Phos,04,Kampong Chhnang,4080301,Chaong Maong
40803,Chaong Maong,408,Tuek Phos,04,Kampong Chhnang,4080302,Doun Mau
40803,Chaong Maong,408,Tuek Phos,04,Kampong Chhnang,4080303,Khsaet
40803,Chaong Maong,408,Tuek Phos,04,Kampong Chhnang,4080304,Thmei
40803,Chaong Maong,408,Tuek Phos,04,Kampong Chhnang,4080305,Peareang
40803,Chaong Maong,408,Tuek Phos,04,Kampong Chhnang,4080306,Svay Chek
40803,Chaong Maong,408,Tuek Phos,04,Kampong Chhnang,4080307,Akleangkaer
40803,Chaong Maong,408,Tuek Phos,04,Kampong Chhnang,4080308,Trapeang Chum
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080401,Krasang Doh Laeung
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080402,Doung Sla
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080403,Tang Khsach
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080404,Tang Sya
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080405,Ngoy
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080406,Chipuk
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080407,Moung
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080408,Prey Chrov
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080409,Thnal Kaeng
40804,Kbal Tuek,408,Tuek Phos,04,Kampong Chhnang,4080410,Khvit Tuol Khleang
40805,Khlong Popok,408,Tuek Phos,04,Kampong Chhnang,4080501,Trapeang Krabau
40805,Khlong Popok,408,Tuek Phos,04,Kampong Chhnang,4080502,Yout
40805,Khlong Popok,408,Tuek Phos,04,Kampong Chhnang,4080503,Khlong Popok
40805,Khlong Popok,408,Tuek Phos,04,Kampong Chhnang,4080504,Ta Kab
40805,Khlong Popok,408,Tuek Phos,04,Kampong Chhnang,4080505,Kraoy Voat
40805,Khlong Popok,408,Tuek Phos,04,Kampong Chhnang,4080506,Trapeang Chrey
40805,Khlong Popok,408,Tuek Phos,04,Kampong Chhnang,4080507,Boeng Steng
40806,Krang Skear,408,Tuek Phos,04,Kampong Chhnang,4080601,Krang Skear
40806,Krang Skear,408,Tuek Phos,04,Kampong Chhnang,4080602,Tuol Samraong
